target,model_family,feature_group,group_importance,feature_count
future_log_views_delta_7d,random_forest_regressor,semantic_scores,1e-07,9
future_log_views_delta_7d,random_forest_regressor,engagement_context,1.97024904,13
future_log_views_delta_7d,random_forest_regressor,channel_context,1.89e-06,2
future_log_views_delta_7d,random_forest_regressor,model_decision,2.3e-07,2
future_log_views_delta_7d,random_forest_regressor,metadata,0.0,2
future_log_views_delta_7d,random_forest_regressor,semantic_cluster,3.82e-06,9
future_log_views_delta_7d,random_forest_regressor,title_style,2.146e-05,14
future_log_views_delta_7d,random_forest_regressor,topic_metrics,4e-07,14
future_log_views_delta_7d,linear_regularized_regressor,semantic_scores,0.51810868,9
future_log_views_delta_7d,linear_regularized_regressor,engagement_context,10.17276676,13
future_log_views_delta_7d,linear_regularized_regressor,channel_context,0.37804743,2
future_log_views_delta_7d,linear_regularized_regressor,model_decision,0.02099278,2
future_log_views_delta_7d,linear_regularized_regressor,metadata,0.00530407,2
future_log_views_delta_7d,linear_regularized_regressor,semantic_cluster,0.16241836,9
future_log_views_delta_7d,linear_regularized_regressor,title_style,1.00758508,14
future_log_views_delta_7d,linear_regularized_regressor,topic_metrics,0.4114619,14
future_log_views_delta_7d,shallow_tree_regressor,semantic_scores,0.0,9
future_log_views_delta_7d,shallow_tree_regressor,engagement_context,1.0,13
future_log_views_delta_7d,shallow_tree_regressor,channel_context,0.0,2
future_log_views_delta_7d,shallow_tree_regressor,model_decision,0.0,2
future_log_views_delta_7d,shallow_tree_regressor,metadata,0.0,2
future_log_views_delta_7d,shallow_tree_regressor,semantic_cluster,0.0,9
future_log_views_delta_7d,shallow_tree_regressor,title_style,0.0,14
future_log_views_delta_7d,shallow_tree_regressor,topic_metrics,0.0,14
future_relative_views_delta_7d,random_forest_regressor,semantic_scores,0.00101618,9
future_relative_views_delta_7d,random_forest_regressor,engagement_context,0.03661354,13
future_relative_views_delta_7d,random_forest_regressor,channel_context,1.10452439,2
future_relative_views_delta_7d,random_forest_regressor,model_decision,0.00194005,2
future_relative_views_delta_7d,random_forest_regressor,metadata,0.0,2
future_relative_views_delta_7d,random_forest_regressor,semantic_cluster,0.00091989,9
future_relative_views_delta_7d,random_forest_regressor,title_style,0.00819208,14
future_relative_views_delta_7d,random_forest_regressor,topic_metrics,0.00245313,14
future_relative_views_delta_7d,linear_regularized_regressor,semantic_scores,24.86135816,9
future_relative_views_delta_7d,linear_regularized_regressor,engagement_context,37.01197957,13
future_relative_views_delta_7d,linear_regularized_regressor,channel_context,17.40445681,2
future_relative_views_delta_7d,linear_regularized_regressor,model_decision,24.51737985,2
future_relative_views_delta_7d,linear_regularized_regressor,metadata,0.05851637,2
future_relative_views_delta_7d,linear_regularized_regressor,semantic_cluster,8.07800005,9
future_relative_views_delta_7d,linear_regularized_regressor,title_style,30.50750063,14
future_relative_views_delta_7d,linear_regularized_regressor,topic_metrics,25.19556631,14
future_relative_views_delta_7d,shallow_tree_regressor,semantic_scores,0.0,9
future_relative_views_delta_7d,shallow_tree_regressor,engagement_context,0.03377945,13
future_relative_views_delta_7d,shallow_tree_regressor,channel_context,0.95185034,2
future_relative_views_delta_7d,shallow_tree_regressor,model_decision,0.0,2
future_relative_views_delta_7d,shallow_tree_regressor,metadata,0.0,2
future_relative_views_delta_7d,shallow_tree_regressor,semantic_cluster,0.0,9
future_relative_views_delta_7d,shallow_tree_regressor,title_style,0.0143702,14
future_relative_views_delta_7d,shallow_tree_regressor,topic_metrics,0.0,14
content_value_score_7d,random_forest_regressor,semantic_scores,0.00670421,9
content_value_score_7d,random_forest_regressor,engagement_context,0.11228676,13
content_value_score_7d,random_forest_regressor,channel_context,1.43729336,2
content_value_score_7d,random_forest_regressor,model_decision,0.00335526,2
content_value_score_7d,random_forest_regressor,metadata,0.0,2
content_value_score_7d,random_forest_regressor,semantic_cluster,0.00759841,9
content_value_score_7d,random_forest_regressor,title_style,0.01646113,14
content_value_score_7d,random_forest_regressor,topic_metrics,0.0059466,14
content_value_score_7d,linear_regularized_regressor,semantic_scores,19.28303169,9
content_value_score_7d,linear_regularized_regressor,engagement_context,35.91562341,13
content_value_score_7d,linear_regularized_regressor,channel_context,10.96016743,2
content_value_score_7d,linear_regularized_regressor,model_decision,5.97367243,2
content_value_score_7d,linear_regularized_regressor,metadata,0.41633371,2
content_value_score_7d,linear_regularized_regressor,semantic_cluster,3.03893069,9
content_value_score_7d,linear_regularized_regressor,title_style,14.98502529,14
content_value_score_7d,linear_regularized_regressor,topic_metrics,32.3374722,14
content_value_score_7d,shallow_tree_regressor,semantic_scores,0.0,9
content_value_score_7d,shallow_tree_regressor,engagement_context,0.08048301,13
content_value_score_7d,shallow_tree_regressor,channel_context,0.91951698,2
content_value_score_7d,shallow_tree_regressor,model_decision,0.0,2
content_value_score_7d,shallow_tree_regressor,metadata,0.0,2
content_value_score_7d,shallow_tree_regressor,semantic_cluster,0.0,9
content_value_score_7d,shallow_tree_regressor,title_style,0.0,14
content_value_score_7d,shallow_tree_regressor,topic_metrics,0.0,14
